NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
1018.26987117653,1.92256138121827,1018.26987117653,0,,
1014.83267841742,1.92369720764388,1014.83267841742,0,,
1011.39548565831,1.9248313914165,1011.39548565831,0,,
1007.95829289922,1.92596396890253,1007.95829289922,0,,
1004.5211001401,1.92709497703413,1004.5211001401,0,,
1001.083907381,1.92822445332367,1001.083907381,0,,
997.646714621893,1.92935243587867,997.646714621893,0,,
994.209521862783,1.93047896341709,994.209521862783,0,,
990.772329103681,1.93160407528316,990.772329103681,0,,
989.267676490204,1.93209616473369,989.267676490204,0,,
988.484573030973,1.93235217179724,988.484573030973,0,,
987.701469571744,1.93260810884998,987.701469571744,0,,
986.918366112506,1.93286397637481,986.918366112506,0,,
986.13526265328,1.93311977485639,986.13526265328,0,,
985.352159194047,1.93337550478124,985.352159194047,0,,
984.56905573482,1.93363116663771,984.56905573482,0,,
983.785952275586,1.93388676091604,983.785952275586,0,,
983.002848816354,1.93414228810829,983.002848816354,0,,
982.219745357125,1.93439774870838,982.219745357125,0,,
981.436641897897,1.93465314321214,981.436641897897,0,,
980.653538438667,1.9349084721173,980.653538438667,0,,
979.870434979433,1.93516373592344,979.870434979433,0,,
979.087331520206,1.93541893513214,979.087331520206,0,,
978.304228060974,1.93567407024683,978.304228060974,0,,
977.521124601747,1.93592914177293,977.521124601747,0,,
976.738021142518,1.93618415021776,976.738021142518,0,,
975.954917683283,1.93643909609068,975.954917683283,0,,
975.17181422405,1.93669397990294,975.17181422405,0,,
974.388710764821,1.9369488021678,974.388710764821,0,,
973.605607305592,1.93720356340056,973.605607305592,0,,
972.822503846362,1.93745826411846,972.822503846362,0,,
972.039400387127,1.93771290484084,972.039400387127,0,,
971.256296927898,1.93796748608897,971.256296927898,0,,
970.473193468672,1.93822200838628,970.473193468672,0,,
969.690090009438,1.93847647225816,969.690090009438,0,,
968.906986550207,1.93873087823212,968.906986550207,0,,
968.123883090978,1.93898522683776,968.123883090978,0,,
967.340779631751,1.93923951860672,967.340779631751,0,,
966.557676172521,1.93949375407279,966.557676172521,0,,
965.77457271329,1.9397479337719,965.77457271329,0,,
964.991469254057,1.94000205824207,964.991469254057,0,,
964.208365794827,1.94025612802344,964.208365794827,0,,
963.425262335594,1.94051014365837,963.425262335594,0,,
962.642158876364,1.94076410569139,962.642158876364,0,,
961.859055417139,1.94101801466915,961.859055417139,0,,
961.075951957902,1.94127187114055,961.075951957902,0,,
960.292848498677,1.94152567565669,960.292848498677,0,,
959.509745039441,1.9417794287709,959.509745039441,0,,
958.726641580211,1.9420331310387,958.726641580211,0,,
957.943538120982,1.94228678301792,957.943538120982,0,,
957.160434661753,1.94254038526863,957.160434661753,0,,
956.377331202526,1.94279393835317,956.377331202526,0,,
955.594227743293,1.94304744283619,955.594227743293,0,,
954.811124284061,1.94330089928462,954.811124284061,0,,
954.028020824831,1.94355430826774,954.028020824831,0,,
953.244917365598,1.94380767035712,953.244917365598,0,,
952.461813906372,1.94406098612672,952.461813906372,0,,
951.678710447139,1.94431425615286,951.678710447139,0,,
950.895606987912,1.9445674810142,950.895606987912,0,,
950.112503528678,1.94482066129182,950.112503528678,0,,
949.329400069451,1.94507379756922,949.329400069451,0,,
948.546296610216,1.94532689043226,948.546296610216,0,,
947.763193150984,1.94557994046929,947.763193150984,0,,
946.980089691755,1.94583294827108,946.980089691755,0,,
946.196986232529,1.9460859144309,946.196986232529,0,,
945.413882773297,1.94633883954449,945.413882773297,0,,
944.630779314069,1.94659172421001,944.630779314069,0,,
943.847675854835,1.94684456902826,943.847675854835,0,,
943.064572395602,1.94709737460245,943.064572395602,0,,
942.281468936374,1.9473501415384,942.281468936374,0,,
941.498365477143,1.94760287044446,941.498365477143,0,,
940.715262017912,1.94785556193156,940.715262017912,0,,
939.932158558681,1.94810821661321,939.932158558681,0,,
939.149055099452,1.94836083510555,939.149055099452,0,,
938.365951640221,1.9486134180273,938.365951640221,0,,
