NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
1509.78843572876,1.7728739814632,1509.78843572876,0,,
1506.35124296965,1.77401119120247,1506.35124296965,0,,
1502.91405021054,1.77514603697791,1502.91405021054,0,,
1499.47685745144,1.77627853069181,1499.47685745144,0,,
1496.03966469233,1.7774086843023,1496.03966469233,0,,
1492.60247193323,1.77853650982486,1492.60247193323,0,,
1489.16527917412,1.77966201933387,1489.16527917412,0,,
1485.72808641501,1.78078522496414,1485.72808641501,0,,
1482.29089365591,1.78190613891248,1482.29089365591,0,,
1478.8537008968,1.78302477343935,1478.8537008968,0,,
1475.41650813769,1.78414114087046,1475.41650813769,0,,
1471.97931537859,1.78525525359843,1471.97931537859,0,,
1468.54212261948,1.7863671240845,1468.54212261948,0,,
1465.10492986037,1.78747676486021,1465.10492986037,0,,
1461.66773710127,1.78858418852919,1461.66773710127,0,,
1458.23054434216,1.78968940776889,1458.23054434216,0,,
1454.79335158305,1.7907924353324,1454.79335158305,0,,
1451.35615882395,1.79189328405031,1451.35615882395,0,,
1447.91896606484,1.79299196683254,1447.91896606484,0,,
1444.48177330573,1.79408849667027,1444.48177330573,0,,
1441.04458054663,1.79518288663785,1441.04458054663,0,,
1437.60738778752,1.79627514989478,1437.60738778752,0,,
1434.17019502842,1.79736529968773,1434.17019502842,0,,
1430.73300226931,1.79845334935256,1430.73300226931,0,,
1427.2958095102,1.79953931231639,1427.2958095102,0,,
1423.8586167511,1.80062320209973,1423.8586167511,0,,
1420.42142399199,1.80170503231863,1420.42142399199,0,,
1416.98423123288,1.8027848166869,1416.98423123288,0,,
1413.54703847378,1.80386256901827,1413.54703847378,0,,
1410.10984571467,1.80493830322877,1410.10984571467,0,,
1406.67265295556,1.80601203333895,1406.67265295556,0,,
1403.23546019646,1.80708377347633,1403.23546019646,0,,
1399.79826743735,1.80815353787773,1399.79826743735,0,,
1396.36107467824,1.80922134089179,1396.36107467824,0,,
1392.92388191914,1.81028719698146,1392.92388191914,0,,
1389.48668916003,1.8113511207265,1389.48668916003,0,,
1386.04949640092,1.81241312682617,1386.04949640092,0,,
1382.61230364182,1.8134732301018,1382.61230364182,0,,
1379.17511088271,1.81453144549955,1379.17511088271,0,,
1375.73791812361,1.81558778809316,1375.73791812361,0,,
1372.3007253645,1.81664227308673,1372.3007253645,0,,
1368.86353260539,1.81769491581767,1368.86353260539,0,,
1365.42633984629,1.81874573175954,1365.42633984629,0,,
1361.98914708718,1.81979473652512,1361.98914708718,0,,
1358.55195432807,1.8208419458694,1358.55195432807,0,,
1355.11476156897,1.82188737569275,1355.11476156897,0,,
1351.67756880986,1.82293104204407,1351.67756880986,0,,
1348.24037605075,1.82397296112403,1348.24037605075,0,,
1344.80318329165,1.82501314928843,1344.80318329165,0,,
1341.36599053254,1.82605162305154,1341.36599053254,0,,
1337.92879777343,1.82708839908959,1337.92879777343,0,,
1334.49160501433,1.82812349424428,1334.49160501433,0,,
1331.05441225522,1.82915692552641,1331.05441225522,0,,
1327.61721949611,1.83018871011957,1327.61721949611,0,,
1324.18002673701,1.83121886538387,1324.18002673701,0,,
1320.7428339779,1.83224740885985,1320.7428339779,0,,
1317.3056412188,1.83327435827238,1317.3056412188,0,,
1313.86844845969,1.83429973153467,1313.86844845969,0,,
1310.43125570058,1.83532354675243,1310.43125570058,0,,
1306.99406294148,1.83634582222804,1306.99406294148,0,,
1303.55687018237,1.83736657646485,1303.55687018237,0,,
1300.11967742326,1.8383858281716,1300.11967742326,0,,
1296.68248466416,1.83940359626691,1296.68248466416,0,,
1293.24529190505,1.84041989988387,1293.24529190505,0,,
1289.80809914594,1.84143475837477,1289.80809914594,0,,
1286.37090638684,1.84244819131589,1286.37090638684,0,,
1282.93371362773,1.84346021851247,1282.93371362773,0,,
1279.49652086862,1.84447086000371,1279.49652086862,0,,
1276.05932810952,1.84548013606797,1276.05932810952,0,,
1272.62213535041,1.84648806722806,1272.62213535041,0,,
1269.1849425913,1.8474946742566,1269.1849425913,0,,
1265.7477498322,1.84849997818164,1265.7477498322,0,,
1262.31055707309,1.8495040002923,1262.31055707309,0,,
1258.87336431398,1.85050676214457,1258.87336431398,0,,
1255.43617155488,1.8515082855673,1255.43617155488,0,,
1251.99897879577,1.8525085926683,1251.99897879577,0,,
