NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
924.270089374073,1.9422964234925,924.270089374073,0,,
923.486985914844,1.94258702289016,923.486985914844,0,,
922.703882455612,1.94287756188038,922.703882455612,0,,
921.920778996385,1.94316804117652,921.920778996385,0,,
921.137675537149,1.943458461495,921.137675537149,0,,
920.354572077925,1.94374882355526,920.354572077925,0,,
919.571468618688,1.94403912807979,919.571468618688,0,,
918.78836515946,1.94432937579412,918.78836515946,0,,
918.005261700228,1.9446195674269,918.005261700228,0,,
917.222158241,1.94490970370987,917.222158241,0,,
916.439054781767,1.94519978537789,916.439054781767,0,,
915.65595132254,1.94548981316901,915.65595132254,0,,
914.872847863307,1.94577978782438,914.872847863307,0,,
914.089744404079,1.94606971008841,914.089744404079,0,,
913.30664094485,1.94635958070867,913.30664094485,0,,
912.52353748562,1.94664940043599,912.52353748562,0,,
911.740434026386,1.94693917002439,911.740434026386,0,,
910.957330567153,1.94722889023128,910.957330567153,0,,
910.174227107927,1.94751856181724,910.174227107927,0,,
909.391123648697,1.94780818554625,909.391123648697,0,,
908.608020189466,1.94809776218557,908.608020189466,0,,
907.824916730238,1.94838729250583,907.824916730238,0,,
907.041813271003,1.94867677728109,907.041813271003,0,,
906.258709811771,1.94896621728874,906.258709811771,0,,
905.475606352545,1.94925561330964,905.475606352545,0,,
904.692502893316,1.94954496612811,904.692502893316,0,,
903.90939943408,1.94983427653186,903.90939943408,0,,
903.126295974852,1.95012354531219,903.126295974852,0,,
902.343192515619,1.95041277326386,902.343192515619,0,,
901.560089056391,1.95070196118519,901.560089056391,0,,
900.776985597164,1.95099110987801,900.776985597164,0,,
899.993882137929,1.95128022014782,899.993882137929,0,,
899.210778678698,1.95156929280367,899.210778678698,0,,
898.427675219467,1.95185832865825,898.427675219467,0,,
897.644571760241,1.95214732852791,897.644571760241,0,,
896.861468301011,1.9524362932327,896.861468301011,0,,
896.078364841775,1.95272522359634,896.078364841775,0,,
895.29526138255,1.9530141204463,895.29526138255,0,,
894.512157923315,1.95330298461383,894.512157923315,0,,
893.729054464086,1.95359181693388,893.729054464086,0,,
892.945951004858,1.95388061824529,892.945951004858,0,,
892.162847545624,1.95416938939067,892.162847545624,0,,
891.379744086397,1.95445813121652,891.379744086397,0,,
890.596640627166,1.9547468445732,890.596640627166,0,,
889.813537167933,1.95503553031501,889.813537167933,0,,
889.030433708705,1.95532418930012,889.030433708705,0,,
888.247330249476,1.95561282239071,888.247330249476,0,,
887.464226790246,1.95590143045296,887.464226790246,0,,
886.68112333101,1.95619001435699,886.68112333101,0,,
885.89801987178,1.956478574977,885.89801987178,0,,
885.114916412552,1.95676711319129,885.114916412552,0,,
884.331812953319,1.9570556298822,884.331812953319,0,,
883.54870949409,1.95734412593622,883.54870949409,0,,
882.765606034863,1.95763260224395,882.765606034863,0,,
881.982502575631,1.95792105970024,881.982502575631,0,,
881.199399116398,1.95820949920408,881.199399116398,0,,
880.416295657172,1.9584979216587,880.416295657172,0,,
879.633192197942,1.95878632797163,879.633192197942,0,,
878.850088738708,1.95907471905465,878.850088738708,0,,
878.066985279477,1.95936309582386,878.066985279477,0,,
877.283881820245,1.95965145919977,877.283881820245,0,,
876.50077836102,1.95993981010717,876.50077836102,0,,
875.717674901789,1.96022814947535,875.717674901789,0,,
874.934571442559,1.96051647823797,874.934571442559,0,,
874.151467983324,1.96080479733319,874.151467983324,0,,
873.368364524095,1.96109310770369,873.368364524095,0,,
872.585261064866,1.96138141029664,872.585261064866,0,,
871.802157605633,1.96166970606378,871.802157605633,0,,
871.019054146406,1.96195799596147,871.019054146406,0,,
870.235950687176,1.96224628095064,870.235950687176,0,,
869.452847227943,1.96253456199692,869.452847227943,0,,
868.669743768713,1.96282284007063,868.669743768713,0,,
867.886640309482,1.96311111614678,867.886640309482,0,,
867.103536850254,1.96339939120511,867.103536850254,0,,
866.320433391022,1.96368766623024,866.320433391022,0,,
865.537329931788,1.96397594221153,865.537329931788,0,,
864.754226472563,1.96426422014317,864.754226472563,0,,
863.971123013328,1.96455250102433,863.971123013328,0,,
863.188019554098,1.96484078585899,863.188019554098,0,,
862.40491609487,1.96512907565616,862.40491609487,0,,
861.621812635637,1.96541737142981,861.621812635637,0,,
860.838709176407,1.96570567419891,860.838709176407,0,,
860.055605717176,1.96599398498752,860.055605717176,0,,
859.272502257945,1.96628230482478,859.272502257945,0,,
858.489398798718,1.96657063474497,858.489398798718,0,,
857.706295339484,1.96685897578751,857.706295339484,0,,
856.923191880259,1.96714732899702,856.923191880259,0,,
856.140088421023,1.96743569542338,856.140088421023,0,,
855.356984961794,1.96772407612171,855.356984961794,0,,
854.573881502567,1.96801247215244,854.573881502567,0,,
853.790778043336,1.96830088458142,853.790778043336,0,,
853.007674584102,1.96858931447979,853.007674584102,0,,
852.224571124872,1.96887776292415,852.224571124872,0,,
851.441467665645,1.96916623099654,851.441467665645,0,,
850.658364206412,1.96945471978457,850.658364206412,0,,
849.875260747179,1.96974323038129,849.875260747179,0,,
849.092157287949,1.97003176388539,849.092157287949,0,,
848.309053828721,1.97032032140116,848.309053828721,0,,
847.525950369493,1.97060890403857,847.525950369493,0,,
846.742846910259,1.97089751291323,846.742846910259,0,,
845.959743451032,1.97118614914653,845.959743451032,0,,
845.176639991799,1.97147481386564,845.176639991799,0,,
844.393536532568,1.97176350820353,844.393536532568,0,,
843.610433073338,1.97205223329905,843.610433073338,0,,
842.82732961411,1.97234099029693,842.82732961411,0,,
842.044226154875,1.97262978034788,842.044226154875,0,,
841.261122695645,1.97291860460856,841.261122695645,0,,
840.478019236419,1.97320746424168,840.478019236419,0,,
839.694915777184,1.97349636041602,839.694915777184,0,,
838.911812317957,1.97378529430649,838.911812317957,0,,
838.128708858723,1.97407426709416,838.128708858723,0,,
837.345605399496,1.97436327996627,837.345605399496,0,,
836.562501940265,1.97465233411639,836.562501940265,0,,
835.779398481036,1.9749414307443,835.779398481036,0,,
834.996295021804,1.97523057105617,834.996295021804,0,,
834.213191562575,1.97551975626455,834.213191562575,0,,
833.430088103345,1.97580898758845,833.430088103345,0,,
832.646984644114,1.9760982662533,832.646984644114,0,,
831.863881184879,1.97638759349115,831.863881184879,0,,
831.080777725653,1.97667697054051,831.080777725653,0,,
830.297674266421,1.97696639864662,830.297674266421,0,,
829.514570807191,1.97725587906137,829.514570807191,0,,
828.731467347962,1.97754541304332,828.731467347962,0,,
827.948363888732,1.97783500185785,827.948363888732,0,,
827.165260429501,1.97812464677715,827.165260429501,0,,
826.382156970266,1.97841434908031,826.382156970266,0,,
825.599053511036,1.97870411005328,825.599053511036,0,,
824.815950051808,1.97899393098903,824.815950051808,0,,
824.032846592578,1.97928381318756,824.032846592578,0,,
823.249743133345,1.97957375795591,823.249743133345,0,,
822.466639674114,1.97986376660829,822.466639674114,0,,
821.683536214886,1.98015384046607,821.683536214886,0,,
820.900432755658,1.98044398085786,820.900432755658,0,,
820.117329296424,1.98073418911956,820.117329296424,0,,
819.334225837197,1.98102446659442,819.334225837197,0,,
818.551122377967,1.98131481463309,818.551122377967,0,,
817.768018918735,1.98160523459366,817.768018918735,0,,
816.984915459504,1.98189572784177,816.984915459504,0,,
816.201812000272,1.98218629575056,816.201812000272,0,,
815.418708541043,1.98247693970085,815.418708541043,0,,
814.635605081814,1.98276766108114,814.635605081814,0,,
813.852501622583,1.98305846128763,813.852501622583,0,,
813.06939816335,1.98334934172435,813.06939816335,0,,
812.286294704121,1.98364030380319,812.286294704121,0,,
811.503191244891,1.98393134894392,811.503191244891,0,,
810.720087785662,1.98422247857433,810.720087785662,0,,
809.936984326427,1.98451369413022,809.936984326427,0,,
809.153880867197,1.98480499705549,809.153880867197,0,,
808.370777407966,1.98509638880221,808.370777407966,0,,
807.587673948736,1.98538787083066,807.587673948736,0,,
806.804570489506,1.98567944460941,806.804570489506,0,,
806.021467030275,1.98597111161538,806.021467030275,0,,
805.238363571045,1.98626287333389,805.238363571045,0,,
804.455260111816,1.98655473125875,804.455260111816,0,,
803.672156652588,1.98684668689233,803.672156652588,0,,
802.889053193356,1.98713874174554,802.889053193356,0,,
802.105949734124,1.98743089733804,802.105949734124,0,,
801.322846274892,1.98772315519819,801.322846274892,0,,
800.539742815662,1.98801551686316,800.539742815662,0,,
799.756639356432,1.988307983879,799.756639356432,0,,
798.973535897203,1.98860055780072,798.973535897203,0,,
798.190432437971,1.98889324019233,798.190432437971,0,,
797.407328978742,1.98918603262692,797.407328978742,0,,
796.624225519512,1.98947893668674,796.624225519512,0,,
795.841122060281,1.98977195396329,795.841122060281,0,,
795.058018601049,1.99006508605733,795.058018601049,0,,
794.27491514182,1.99035833457901,794.27491514182,0,,
793.49181168259,1.99065170114794,793.49181168259,0,,
792.708708223357,1.99094518739323,792.708708223357,0,,
791.925604764128,1.99123879495358,791.925604764128,0,,
791.1425013049,1.9915325254774,791.1425013049,0,,
790.359397845666,1.99182638062279,790.359397845666,0,,
789.576294386439,1.99212036205772,789.576294386439,0,,
788.793190927209,1.99241447146004,788.793190927209,0,,
788.010087467974,1.99270871051757,788.010087467974,0,,
787.226984008746,1.99300308092822,787.226984008746,0,,
786.443880549518,1.99329758440005,786.443880549518,0,,
785.660777090287,1.99359222265126,785.660777090287,0,,
784.877673631054,1.99388699741043,784.877673631054,0,,
784.094570171825,1.99418191041651,784.094570171825,0,,
783.311466712593,1.99447696341889,783.311466712593,0,,
782.528363253365,1.99477215817756,782.528363253365,0,,
781.745259794132,1.9950674964631,781.745259794132,0,,
780.962156334905,1.99536298005681,780.962156334905,0,,
780.179052875672,1.99565861075085,780.179052875672,0,,
779.395949416441,1.99595439034821,779.395949416441,0,,
778.612845957209,1.99625032066295,778.612845957209,0,,
777.829742497981,1.99654640352011,777.829742497981,0,,
777.046639038749,1.99684264075593,777.046639038749,0,,
776.263535579518,1.99713903421794,776.263535579518,0,,
775.480432120288,1.99743558576497,775.480432120288,0,,
774.697328661057,1.99773229726731,774.697328661057,0,,
773.914225201828,1.99802917060677,773.914225201828,0,,
773.131121742596,1.9983262076768,773.131121742596,0,,
772.348018283367,1.99862341038257,772.348018283367,0,,
771.564914824138,1.99892078064104,771.564914824138,0,,
770.781811364908,1.99921832038114,770.781811364908,0,,
769.998707905678,1.99951603154379,769.998707905678,0,,
769.215604446444,1.99981391608196,769.215604446444,0,,
768.432500987217,2.00011197596096,768.432500987217,0,,
767.649397527984,2.0004102131583,767.649397527984,0,,
766.866294068753,2.00070862966398,766.866294068753,0,,
766.083190609522,2.00100722748048,766.083190609522,0,,
765.300087150293,2.00130600862294,765.300087150293,0,,
764.516983691063,2.00160497511918,764.516983691063,0,,
763.733880231832,2.00190412900994,763.733880231832,0,,
762.950776772602,2.0022034723488,762.950776772602,0,,
762.16767331337,2.00250300720247,762.16767331337,0,,
761.384569854143,2.00280273565081,761.384569854143,0,,
760.601466394913,2.00310265978693,760.601466394913,0,,
759.81836293568,2.00340278171735,759.81836293568,0,,
759.035259476452,2.00370310356211,759.035259476452,0,,
758.252156017222,2.00400362745479,758.252156017222,0,,
757.46905255799,2.00430435554279,757.46905255799,0,,
756.68594909876,2.00460528998727,756.68594909876,0,,
755.902845639527,2.00490643296346,755.902845639527,0,,
755.119742180298,2.00520778666056,755.119742180298,0,,
754.336638721069,2.00550935328207,754.336638721069,0,,
753.553535261839,2.00581113504577,753.553535261839,0,,
752.770431802607,2.00611313418388,752.770431802607,0,,
751.987328343376,2.00641535294321,751.987328343376,0,,
751.204224884145,2.0067177935853,751.204224884145,0,,
750.421121424918,2.00702045838648,750.421121424918,0,,
